Gene,BC01_normal,BC01_tumor,BC02_normal,BC02_tumor,BC03_normal,BC03_tumor,BC08_normal,BC08_tumor
UBL5,1.0484640371421006,1.2422317335071758,1.3508652361029645,0.9792735903967288,0.913064275108378,1.0632560902818,2.351351351351352,1.4341170438731414
UBL5P2,0.2496212140911005,0.9833333101123573,0.202272728593512,0.4500000021109978,0.5778656147705079,0.905769231256384,1.5,1.0
UBL7,0.9825770902026548,1.11811005297567,1.2844697038332622,0.9821428655602392,0.8919796091375792,0.9074074093390396,1.25,1.0
UBL7-AS1,1.0854166752348344,0.5750000067055225,1.174999992052714,1.1100000080962975,0.8730158759724526,0.6400000005960464,,
UBLCP1,0.962773045465103,1.0928793338004112,1.2387301631153578,0.9041930888192652,0.8952548571304405,0.9740740752744452,1.2857142857142858,1.176767676767677
UBN1,1.079205068468706,1.245515874523433,1.3533333320584564,1.1691233847705542,0.9446360488646772,0.9757575748695267,1.4,1.0333333333333334
UBN2,1.0955357153323435,1.429375000856817,1.220634938143785,0.9845486169215292,0.8424803597000357,1.0583333339956071,1.0,1.0
UBOX5,1.007196971799904,1.2261904817710203,0.8511111131972736,0.8324350695137854,0.942348572072108,1.1222222248713176,1.0,1.0
UBP1,0.9907316089959748,0.9947200276625092,1.212028176097941,1.0130396867451803,0.9880770959807976,1.007478632988074,1.0,1.0
UBQLN1,0.9807468457470768,1.3312152811615832,1.318870346962921,1.002648189096137,0.9734116846155904,1.0087179500323076,1.2857142857142858,1.2241379310344829
UBQLN2,0.9483543476613956,1.0637121205230229,1.2611111182420334,1.0140633314533387,0.9669985582124748,0.9555555574687912,1.0769230769230769,1.1136363636363635
UBQLN4,0.8830357220888669,1.472222227603197,0.9648148193679474,0.8958333436089257,0.8698412751158079,0.9375000121071936,1.25,1.0833333333333333
UBQLN4P1,,,0.1000000014901161,1.0,,,,
UBR1,0.8372727305960302,1.471874983748421,0.9246929762427484,0.7947482392658715,0.8922182814701746,0.9846153859144602,1.0,1.0
UBR2,1.0137829779440088,1.0838383832673608,1.0164122804229785,0.9590414998951482,0.8564177510833484,1.1799999998438926,1.1428571428571428,1.114285714285714
UBR3,1.0538461580394936,1.025906580139545,1.0283625687946352,1.0768305326803942,0.8735613694208495,1.0091954018706562,1.5,1.138888888888889
UBR4,0.9096960897794044,1.0208333223126829,1.046111113398715,1.0816964312966555,0.7844131462691569,0.9348484856838528,1.0,1.0
UBR5,0.9331742984597816,1.0945970735537407,1.2278138555527205,1.0195801000959568,0.9138041951546402,1.106666666418314,1.4444444444444444,1.283068783068783
UBR5-AS1,0.933333344447116,1.0,0.7333333417773247,1.0250000059604645,0.8559523851921161,1.0250000059604645,,
UBR7,0.898333341586921,1.2861111000594163,1.5907647836292202,0.9529700921323054,0.904886391943704,0.991666668249915,1.5,1.511904761904762
UBTD1,1.1645833399767678,1.1333333361479971,1.5,1.0722222394413417,0.9304302612095016,1.0166666706403096,1.0,1.0
UBTD2,0.9767857145163276,1.225000006146729,1.1277777765774062,0.9600000036880374,0.9467387751040108,1.0,1.0,1.0
UBTF,1.011806142811427,1.226361715978385,1.2771522267951858,1.003211982002446,0.8482746626719978,0.9585585601560704,1.125,1.2453703703703702
UBTFL9,,,,,0.100000001490116,0.1000000014901161,,
UBXN1,1.0091508644200278,1.2350382845120125,1.2347204170649249,0.9874368782609558,0.9203530252325848,0.9797979797227216,1.2666666666666666,1.1374176548089592
UBXN10,1.0666666825612383,1.0,1.0999999530613422,1.1750000417232511,0.8041666692588478,0.900000000372529,1.25,1.0
UBXN10-AS1,1.0,1.25,1.6500000357627869,0.775000000372529,0.8625000002276567,1.0,1.0,1.25
UBXN11,0.9543856628103026,1.4227272671167597,0.9707702029032336,0.9392361150149048,0.6903571427016267,0.997557996284394,1.5,1.0
UBXN2A,0.892187506036966,1.4854166846101484,1.1413003650933995,1.203598880634094,0.9516498616542304,0.9974999971687796,1.1666666666666667,1.0
UBXN2B,0.9307234479274752,1.1038311739198186,0.9815476232075264,0.9105311347642442,0.8542049688158967,0.9925925939999244,1.0,1.1759259259259258
UBXN4,0.9197332814001994,1.0688862590674004,1.1872961910975002,1.0390976086888688,1.006095347248256,1.0385406627934948,1.5294117647058822,1.0935960591133005
UBXN6,1.1219894198159823,1.3017329074651736,0.9271183326095728,1.1971315868096566,0.9111876483663076,0.9742979250134164,1.1333333333333333,1.1883333333333332
UBXN7,1.0973527904758007,1.0900795541297306,1.3581359726973206,0.94428442716621,0.8778927213309989,0.9392857132923036,1.0,1.0833333333333333
UBXN8,1.0,1.3500000120451054,1.2500000120864974,1.5,0.835912701797982,1.0,1.0,1.0
UCHL1,,,,,0.9917824139939276,2.0,1.0,1.0
UCHL3,0.8395238091636981,1.034821436873504,1.1333333337886466,0.9679166701001424,0.8879336148038336,1.0090909105810253,1.0909090909090908,1.1158730158730157
UCHL5,1.0158338560685811,1.2885416737602402,1.1889297405069124,0.9237500017612345,0.9783645900602992,0.943137255515538,1.0,1.2063492063492065
UCK1,0.9845238125572602,1.178750005736947,1.0361111072734708,1.039058864052084,1.028077343988084,0.9238095262220928,1.0,1.0
UCK2,0.9708333380209904,1.2666666669150193,0.941666670764486,0.8410714311924363,0.8297262074990842,0.9307692308838552,1.2,1.1666666666666667
UCKL1,1.298397443484133,1.0725000018253923,1.2630555561433237,0.9226902212164756,0.9152195981797844,0.9681159434975056,1.0,1.0
UCKL1-AS1,,,1.100000023841858,1.0333333412806194,0.5500000007450581,1.100000023841858,,
UCN,1.0458333442608516,1.0,1.100000023841858,0.8444444239139557,0.8849206400650834,0.1000000014901161,,
UCP2,1.109887120511915,1.4021106315950078,1.594598768387364,1.2342639714925574,1.143472508734838,1.2905723897224726,1.375,1.4741666666666668
UCP3,1.0,1.8333333333333333,0.5500000007450581,1.050000011920929,0.775000000372529,0.4000000009934107,,
UC_338,1.0250000059604645,2.0,0.5333333421084615,0.7000000004967054,0.5250000007864503,1.0,,
UEVLD,0.9890476264946518,0.925297624719817,1.0861111178787215,0.8757745764978453,0.8003267984269167,0.974999997143944,1.0,1.1666666666666667
UFC1,1.0731330451551735,1.2687015537534103,1.163523973584798,1.133847423158436,0.9373959117540897,1.0375595246973848,2.321428571428572,1.3764430014430016
UFD1L,1.057675449980276,1.193446431791942,1.163392856891896,0.9947500028368086,0.9332722872768566,0.9826666676998138,1.3333333333333333,1.1166056166056166
UFL1,0.9718073656787726,1.081944453511199,1.0503703716728423,0.9628915494343524,0.8869185568091497,1.1186274517546682,1.4285714285714286,1.0923076923076922
UFM1,0.985138445058328,0.911037538577952,1.392647062304525,0.8269351617428842,0.8713586521268143,1.184415584250016,1.0909090909090908,1.306837474918969
UFSP1,1.0,2.0999999046325684,,,,,,
UFSP2,1.1364583413737517,1.0800000046379865,1.2224999905529397,0.9946078470261136,0.9230163076126034,0.9291666677842536,1.1428571428571428,1.0
UGCG,0.9686111154699965,1.1883116793734103,1.3151785730872123,1.0349018698372423,1.019262407822696,1.1963443969120595,1.0,1.3898809523809526
UGDH,0.9651785694240104,0.9683333437535024,1.122222229010529,1.0906249981905731,1.017504530924551,0.9555555569628874,1.72,1.3205128205128205
UGGT1,0.8944930148138373,1.1494551220777425,1.142077021025629,0.957424857624272,0.8525252528907933,0.939166668181618,1.0,1.1965034965034966
UGGT2,0.8708333342025677,1.0749999824911356,0.5500000007450581,0.8750000062088172,0.845669977714917,0.9428571446665696,1.0,1.0
UGP2,0.965272582594108,1.1650793652183244,1.344432615053451,1.0076974045964489,1.040434318174781,1.2283068772247705,1.0,1.1275252525252526
UGT2B11,,,0.1000000014901161,1.1702380941382475,0.2757142869134744,0.5500000007450581,,
UGT2B28,,,0.1000000014901161,1.4833333374311526,,,,
UHMK1,0.9495388722227972,1.1661715015364085,1.1096969699468275,0.9076108120600191,0.8986964563004239,0.9864197536291164,1.0909090909090908,1.2177631578947368
UHRF1,0.5500000007450581,1.0,1.0,1.0,1.0166666706403098,0.7000000004967053,1.0,1.0
UHRF1BP1,1.2437500031664968,0.9607142917811872,1.0908333331346511,0.8156250013918098,0.8537142868552889,1.0972222197386954,1.0,1.111111111111111
UHRF1BP1L,0.920000004449061,1.171250011026859,1.4361111072616446,0.8871212183554289,0.8190197133956083,0.9766666683057944,1.0,1.0
UHRF2,0.963382361875847,0.9633333384990692,1.0232692348317076,1.0572563860161588,0.8546399626023865,0.9907407417065568,,
UIMC1,1.164047626822832,1.3387500002980233,0.9752380934972612,1.1540079290993392,0.91733465614635,0.9384615404101518,1.0,1.111111111111111
ULBP2,,,1.25,0.7300000076492626,1.0,1.0250000059604645,,
ULK1,1.1139542805560103,1.297916667473813,1.520808076975171,1.1301136540737446,0.9734653074520536,1.0230769207462287,1.181818181818182,1.0
ULK2,0.9533333322654168,1.3562499899417162,0.8916666828509835,0.842053571150505,0.848393795252773,1.157777779466576,1.0,1.1666666666666667
ULK3,1.1252941165521158,1.7206060500653233,1.2755958098672249,1.015095643634618,1.001641793806175,0.9897435901638788,1.0,1.111111111111111
ULK4,0.8125000093132257,2.4499999284744263,1.1166666748623053,0.7992857178673147,0.9150000037418472,0.9100000001490116,1.0,1.0
UMAD1,1.0080032538556094,1.0583333253860474,0.9799999953971968,1.1714583339324842,0.814988598077591,0.9346153856470034,1.0,1.0
UMODL1-AS1,1.050000000745058,2.299999952316284,,,1.050000011920929,1.0,,
UMPS,1.069631415574501,1.2846428599474686,1.116666661368476,0.9102777807869844,0.9009453799605132,1.1666666666666663,1.0,1.0833333333333333
UNC119,1.0496532156839813,1.346302513267939,1.205608980336155,0.9035684418555308,0.933488047614858,0.9794117654947674,1.0,1.037037037037037
UNC119B,0.9287500067614018,1.2707142906529565,1.26984126688469,0.8806818211854343,0.9082649183222656,1.0125000029802322,1.0,1.0
UNC13B,1.199999988079071,1.050000011920929,0.5500000007450581,1.36250002682209,0.9301575048340416,0.7000000004967054,1.3636363636363635,1.0
UNC13D,1.017012992641562,1.2385450461347989,1.1463768493061188,0.9367881956560992,0.8097567299812817,1.0596618374116755,1.0,1.0166666666666666
UNC45A,0.9804884473198414,1.1593055615305072,0.9442857184462132,0.9222524189570208,0.8874091890274395,0.9070175440426458,1.375,1.0892857142857142
UNC45B,1.0,1.050000011920929,,,1.0,1.0,,
UNC50,1.0149509897264264,1.267500001254181,1.650997147458656,0.829220735535411,0.9511636816686124,1.2087719307134026,1.75,1.0
UNC5B,1.250608762801782,1.0571428619192114,1.0,1.0666666667287548,1.1268593603702997,0.8875000001862645,1.0,1.0
UNC5C,,,,,1.0250000031664968,0.1000000014901161,,
UNC5CL,1.050000011920929,1.0,1.9333333174387608,0.9000000121692817,0.940000000099341,1.0666666825612383,,
UNC79,1.0,1.0,,,0.7000000019158635,1.0,,
UNC80,,,,,1.100000023841858,0.600000012665987,,
UNC93B1,1.062556308395867,1.510698672870863,1.3326762295645198,0.961316569093767,0.7950832956275599,1.064141414705852,1.1666666666666667,1.432098765432099
UNC93B6,0.1000000014901161,0.1000000014901161,,,0.1000000014901161,0.5500000007450581,,
UNG,0.8781779093685111,1.1571428533643484,1.0447222206327649,0.9738707752425926,0.8734166528692384,0.9333333334437124,1.2,1.1666666666666667
UNK,1.0285653409657465,1.3643154672967892,1.1438888964317149,1.0552667995120322,0.9433202920554372,1.201234567956424,1.3333333333333333,1.0
UNKL,1.1342994566082327,1.324583323072228,1.1280303193312704,0.9792892205090644,0.9741209018044112,1.585714286991528,1.4,1.0
UNQ6494,,,1.600000023841858,1.0499999765306711,,,,
UPB1,,,1.0,0.9291666767870388,0.1000000014901161,1.100000023841858,,
UPF1,1.1323994452556958,1.4423561228260335,1.5062374948675972,1.1814992889056135,0.9727185909550932,1.155246911915364,1.4444444444444444,1.0701754385964912
UPF2,1.0309725046023013,1.1898256369308804,1.1701754423927395,0.930594369479453,0.948029636750567,0.995392955031983,1.0,1.0
UPF3A,0.970520836887105,1.2535858694012418,1.1375213702678937,0.8551905386342556,0.8777562910696887,0.9929824557743574,2.0,1.1898148148148149
UPF3AP1,0.8666666828923756,0.775000000372529,1.0199999719858168,1.0333333412806194,0.5500000007450581,0.5500000007450581,1.0,1.0
UPF3AP2,0.825000012293458,0.1000000014901161,0.7611111141741276,0.6166666713025836,0.3250000011175871,0.1000000014901161,,
UPF3AP3,,,,,0.4000000009934107,0.4000000009934107,,
UPF3B,0.9713438685690888,1.0809218550307884,1.0679302900120582,0.910539219489175,0.9064476705429236,1.0095238078917774,1.0,1.0555555555555556
UPF3BP1,,,1.0,0.5500000007450581,,,,
UPK3A,,,2.0999999046325684,1.0,0.8272222230417862,1.0,,
UPK3B,,,1.0,1.100000023841858,,,,
UPK3BL,0.65125000057742,0.6125000021420419,,,0.4764846052402285,0.4857142865657806,,
UPP1,1.0958577985567066,1.1810714325202365,1.364598994388392,1.007978177384802,0.8549603209165589,1.052696456010518,1.0,1.229654403567447
UPRT,0.975624997774139,1.316250011821588,1.3149999962498744,0.8633928650857083,0.8572510846340856,1.0100000001490117,,
UQCC1,1.0602840949466097,1.1437500044703484,1.3027777738041346,1.0363636417949402,1.04111550478007,1.1272727274759249,1.0,1.0833333333333333
UQCC2,1.0710690814513306,1.1266171260050877,1.1140637144811083,0.8600262289730036,0.8286622825209378,1.0645833333643775,1.0714285714285714,1.1458333333333333
UQCC3,0.931758383707852,1.60928571314684,1.8365079729803029,0.8822222227851549,0.7662220721936177,1.0066666675110658,1.2857142857142858,1.0
UQCR10,1.1473530337196074,1.3352109994688028,1.328987100973778,1.1257374083995546,1.0466629088872843,1.0873905081182675,1.4444444444444444,1.3136820330969268
UQCR11,1.0496118001312458,1.3703302533279365,1.5498745656051482,1.0436280160096532,1.0206740968231525,1.1151120987097356,2.4444444444444446,1.449370450430477
UQCRB,1.1341040829993487,1.2152131087007931,1.155305349538353,0.962897954453952,0.9689674236029284,1.1373860702456051,1.9259259259259256,1.348853941823415
UQCRBP1,0.4684375008800998,0.7000000004967054,0.1000000014901161,0.1000000014901161,0.4540645170329292,0.4733333374063174,,
UQCRC1,0.971425658465912,1.3183180690123857,1.2351226499933428,1.0113182725885712,0.8562959103040808,1.07978142164444,1.6470588235294117,1.2384408602150538
UQCRC2,1.0786230244765944,1.2784855797385366,1.3365061736557589,1.0050561682079446,0.9893383218784754,1.1625797304600487,1.3043478260869563,1.272943784191662
UQCRFS1,0.9244508548405712,1.0484577883155894,1.3057065211317462,0.9371710536208758,0.8104517930845271,0.9784946252581892,1.55,1.1810526315789474
UQCRFS1P1,0.3250000011175871,0.1000000014901161,0.2178571441521247,0.1000000014901161,0.2000000013245476,1.0,,
UQCRH,1.1165956685513538,1.236386271132956,1.3407500754813677,1.149652819987247,1.0380812621050592,1.0818064184210232,1.5238095238095235,1.378238662745705
UQCRHL,0.6276401251434175,0.5759090922603554,0.75362319348263,0.6549862011964385,0.4503858039587591,0.859166667299966,1.0,1.0842105263157895
UQCRHP2,,,,,0.1000000014901161,0.1000000014901161,,
UQCRHP3,,,,,0.1000000014901161,0.1000000014901161,,
UQCRQ,1.0392159118446889,1.293491205752054,1.1550751997484288,1.0187194782075408,0.9865511448608824,1.0092592599577512,2.71875,1.4117953730856956
URAHP,,,,,0.9111111139257748,0.1000000014901161,,
URB1,0.8468055566076678,1.506250001490116,1.2335353501291588,0.969791667846342,0.869190252855795,1.0055555556383398,1.0,1.103174603174603
URB1-AS1,1.100000023841858,0.850000012665987,1.0666666825612383,1.130000001192093,0.9183333390702804,1.085714279008763,,
URB2,1.3111111256811354,1.0833333333333333,0.8833333378036817,0.9111111139257748,0.8323232359958418,1.025000000372529,1.0,1.0
URGCP,0.8950000032161674,1.3024999912828206,0.8855158800170534,0.8279970794921598,0.8984513658188934,0.8714285716414452,1.125,1.0833333333333333
URI1,0.8954350678616483,1.1309897517361631,1.2500227984451693,1.033396398018341,0.9832525057868852,1.1500000017739478,1.2,1.1773879142300194
URM1,1.0286541070503297,1.3122670926933426,1.240574714798352,0.9669230205871342,0.9450677231415444,0.9833333340287208,1.0,1.20997150997151
UROD,1.0337406026134104,1.249236120376736,1.2466666760819929,1.0154312342745428,0.9735728639732216,1.2430875558411838,1.1666666666666667,1.0454545454545456
UROS,1.09718965709117,1.5417505162750218,1.390053481677595,0.8857744136317209,0.9698303105950864,1.0950191579616388,1.0,1.1180555555555556
USB1,1.2326212159386185,1.1712318811214706,1.3984965780858805,0.9815904390111212,0.9752689735384696,1.160869565832874,1.0,1.1666666666666667
USE1,0.999807693532262,1.6062179299740071,1.3416666568567357,1.0670673162258493,0.8802421686572725,0.9291666668529311,1.25,1.111111111111111
USF1,,,,,0.3000000011589792,0.1000000014901161,,
USF2,1.02316119181745,1.3158782366086352,1.169853293633751,1.0401124337510086,1.0569146745217817,1.1397205220230793,1.5909090909090908,1.2186516326051209
USF3,1.0207761043611054,1.067622188524224,1.108359783805079,0.730952379116345,0.8776218184093943,0.8428571465469542,,
USHBP1,,,0.6333333340783914,1.050000011920929,0.8516666690922445,0.9250000026077032,,
USMG5,1.0805078942195745,1.292258068217354,1.2290335025298949,0.988643216102404,0.9214066143521552,1.2111111124402578,1.608695652173913,1.3443080719527245
USMG5P1,0.3126623393459753,0.3764285724610089,0.4388888911516578,0.3250000011175871,0.4343344754875571,0.9200000001324548,1.0,1.0
USO1,0.988872748810888,0.9727678601223502,1.2540277844605348,0.7818500133051516,0.8959556131825906,1.282222221924199,1.1538461538461535,1.1790052053209947
USP1,1.0187774761448591,1.1721424146579007,1.3284904941032345,0.9426482710082876,0.9334085989252078,1.288888887895478,1.0,1.0555555555555556
USP10,1.0437737890790206,0.8879670378503017,1.2105508920720087,0.9178062698590068,0.8182832101538914,1.033680554919152,1.0,1.15
USP11,1.078524302999075,1.02973801483179,1.3044091675292562,0.9781725563784855,1.0206046271783151,0.985714286388386,1.3,1.1547619047619049
USP12,0.8300000064385434,0.9809523835955632,1.3074073992393636,1.0025908166137685,0.9435470077779642,0.9529411779607044,1.0,1.1083333333333334
USP13,1.0208333395421505,1.0687500131316483,1.1083333392937975,0.9111111283302308,0.954301763293585,1.057142858881326,1.0,1.111111111111111
USP14,1.018530028438853,1.207364302071206,1.2792270572199194,0.8449339396034372,0.918476038549035,1.0625313281508764,1.0,1.1587301587301588
USP15,1.06060134458769,1.1629966992061278,1.386104147650016,1.1160223587879976,0.971194654343937,1.2948471888868032,1.0,1.147098515519568
USP16,1.0882381243654655,1.1920811930248414,1.0912281935076311,0.8920034887868388,0.9484506107580936,1.1140415124749818,1.0,1.2126262626262625
USP18,,,0.1000000014901161,0.375000013038516,0.2745454557465784,1.0999999530613422,,
USP19,0.989582664170438,1.301666675663243,0.962878796965432,0.969422880807934,0.8064224882160903,1.1000000012608675,1.0,1.0673400673400673
